0,552.801,NEW Blueprint features doctors dont want you to know about
0,11.911900000000001,Intro
11.945266666666667,128.58251,Things that aren't coming
11.945266666666667,25.358666666666668,Intro
25.392033333333334,36.26956666666667,Q&A: Bigger Blueprint Designer?
36.302933333333335,60.897391,Q&A: Better Blueprint Snapping?
60.897391,128.58251,More feedback appreciated after Update 8 comes out
128.58251,510.7769333333333,New stuff coming to Blueprints
128.58251,133.133,Intro
133.16636666666668,213.44656666666668,Quick Switch for Blueprints
213.47993333333335,510.7769333333333,Addressing three of the biggest pain points with Blueprints
213.47993333333335,240.389712,Intro
240.40683333333334,276.1759,Directional arrow for Blueprints
276.2092666666667,395.161,Nudge Mode
276.2092666666667,286.8532333333333,Intro
286.8532333333333,312.94596666666666,Q&A: What is Nudge Mode?
312.97933333333333,336.5362,Q&A: How does Nudge Mode work?
336.5695666666667,365.53183333333334,Q&A: Will Nudge Mode work for Buildings as well as Blueprints?
365.5652,384.45073333333335,Q&A: How far can things be nudged?
384.4841,395.161,Outro
395.1948,510.7769333333333,Blueprint Dismantle Mode
395.1948,426.2258,Intro
426.25916666666666,510.7769333333333,Q&A: What is Blueprint Dismantle Mode?
510.8103,538.3378,Outro
538.3711666666667,552.801,End Tag
