0,884.941,Update 8 Quality Of Life Features will blow your MIND
0,20.653966666666665,Intro
20.687333333333335,63.63023333333334,Housekeeping
63.6636,851.0502,Update 8 Quality Of Life Features
63.6636,111.17773333333334,Parachute
111.2111,252.78586666666666,Zipline
111.2111,155.78896666666668,Smooth ziplining
155.82233333333335,212.14526666666666,Zipline Steering
212.17863333333332,232.36546666666666,Power Tower aside
232.39883333333333,252.78586666666666,Zipline toggle
252.81923333333333,352.5855666666667,Conveyor Belts & Pipes
252.81923333333333,298.1979,Automatic Poles
298.23126666666667,352.5855666666667,Validity improvements
352.61893333333336,498.8984,Dismantle Mode Improvements
352.61893333333336,417.68393333333336,Dismantle Filter
417.7173,471.2708,Mass Dismantle
471.3041666666667,498.8984,Reworked Update 7 feature
498.9317666666667,583.8833,First Person Trace
583.9166666666666,726.9929333333333,Jetpack Preferred Fuel
583.9166666666666,630.033152,Intro
630.0627666666667,726.9929333333333,Q&A: What do the other Jetpack fuels do?
727.0263,851.0502,Q&A: Can Fart Rocks be destroyed?
851.0835666666667,879.2116666666667,Outro
879.2450333333334,884.941,End Tag
