0,265.308,Getting Ready for FICSMAS
0,37.5375,Intro
37.57086666666667,256.9567,FICSMAS Facelift
37.57086666666667,72.43903333333334,Intro
72.47240000000001,80.88080000000001,What FICSMAS is
80.91416666666667,88.25483333333334,FICSMAS is optional
88.2882,235.10153333333335,How FICSMAS works
88.2882,101.53476666666667,Presents falling from the sky
101.56813333333334,168.0679,How progression works
168.10126666666667,235.10153333333335,Changes since Early Access
168.10126666666667,175.756851,Intro
175.756851,185.3852,Reduction in size of FICSMAS presents
185.41856666666666,216.64976666666666,Change in FICSMAS Recipe unlocks
216.68313333333333,235.10153333333335,Outro
235.13490000000002,256.9567,Outro
256.9900666666667,265.308,End Tag
