0,577.340952,What's in 1.1?
0,13.783325375288683,Intro
13.799992032332563,86.79994988452655,Merch
86.81661654157044,191.68322266166282,Quick Clarifications
86.81661654157044,92.231377,Intro
92.231377,123.79992852193995,"Q&A: What comes out first, 1.1 or the game on Consoles?"
123.81659517898383,177.93323060046188,Rain
177.94989725750577,191.68322266166282,This video is not a deep-dive
191.6998893187067,239.51652837759815,Photo Mode
239.53319503464203,275.51650759237873,Hypertube Junctions
275.53317424942264,301.1164928117783,Vertical Splitters & Mergers
301.13315946882216,318.1498163106236,Priority Mergers
318.16648296766743,398.0997701501155,Conveyor Belt Throughput Displays
398.11643680715935,411.9497621535797,Curved Build Mode
411.96642881062354,421.08309021362584,Straight Pipe Mode
421.09975687066975,471.828953,Elevators
471.828953,487.138942,Railway Buffer Stops
487.138942,503.8163757794457,New Architectural Pieces
503.8330424364896,508.070155,Blueprint auto-connect
508.070155,509.26637263279446,Crash Site Dismantling
509.2830392898383,510.8163717378753,Deforesting Animations
510.8330383949192,512.116370987298,Placeable Wall Holes
512.1330376443418,513.5997034642032,Left-handed Train Signals
513.6163701212471,516.266368591224,Improved Signs & Drones
516.2830352482679,517.2163680427252,No Fuel Cheat
517.2330346997691,519.731624,Vertical Nudging
519.731624,535.285237,1.1 on Experimental Release Date
535.285237,577.340952,Controller Support
