0,329.212517,A New Community Manager Approaches!
0,76.63333333333334,Intro
76.66666666666667,172.86666666666667,Just one more factory
172.9,247.06666666666666,Introductions
247.1,294.3666666666667,Q&A: So why go into Community Management?
294.4,308.26666666666665,Q&A: What are your plans as Community Manager?
308.3,325.3666666666667,Outro
325.4,329.212517,End Tag
