0,2672.168,This is how we make Trailers at Coffee Stain Studios
0,69.8698,Intro
69.90316666666666,350.04970000000003,Ideation
350.0830666666667,868.868,Concept
868.9013666666667,1320.0187,Pre-Production
1320.0520666666666,2394.658933333333,Production
2394.6923,2440.0709666666667,Custom Tools
2440.104333333333,2616.1135,Post-Production
2616.146866666667,2651.4488,Outro
2651.4821666666667,2672.168,End Tag
